id,city,title,url,date_posted_iso,category,description,estimated_value,contact_method,contact_info,has_been_contacted,follow_up_date,scraped_timestamp,ai_is_junk,ai_profitability_score,ai_reasoning
39,,►⌨️ REMOTE FRONT END DEVELOPER ⌨️◄,https://losangeles.craigslist.org/lac/web/d/los-angeles-remote-front-end-developer/7835825809.html,2025-03-19T11:08:07-0700,,"HOW TO APPLY
PLEASE CLICK HERE TO APPLY
We maintain a rigorous hiring process to help ensure we only hire the best and most dedicated professionals. Please note that you will not be considered for this position if you fail to follow the instructions when applying.
WHY YOU SHOULD APPLY
Coalition Technologies is devoted to delivering clients the highest quality work while providing our team a fun, thriving, and innovative environment. Along with the opportunity for tremendous career growth and rapid advancement, CT offers:
The most competitive profit-sharing bonus plan in the industry, paying up to 50% of company profits to full-time employees each month!
A highly competitive Paid Time Off plan, promoting quality work-life balance.
Subsidized gym memberships to help team members feel their best.
Medical, dental, vision, and life insurance packages for all US-based team members.
International Health Insurance Reimbursement Program for all international team members, a benefit unique to Coalition.
Device upgrade and learning reimbursement programs.
Motivating career development plans with clearly defined goals and rewards.
Additional job-specific incentives and bonuses.
Plus, 100% of our team works remotely with the support of time tracking software. Our company culture specializes in supporting remote team members, and we’ve been doing so for more than a decade. CT welcomes your application, wherever in the world it's coming from!
YOU SHOULD HAVE:
An expertise in HTML5, CSS3, and jQuery.
A thorough understanding of cross-browser compatibility issues.
Experience with media queries.
A knowledge of CSS platforms such as Twitter’s Bootstrap.
An ability to multi-task on multiple projects and tasks at the same time.
Great attention to detail and a highly organized work style.
A positive and upbeat attitude with the ability to learn quickly.
Proficiency in PHP/MYSQL and AJAX (preferred).
Experience with WordPress, BigCommerce, Magento, and Shopify (preferred).
Excellent written and spoken English.
The availability to work 40 hours per week from 9:00 am to 6:00 pm PST.
The ability to adapt to a diverse and multicultural environment.
The passion to build a startup.
A reliable workstation with a fast computer, microphone, and speakers, reliable internet and power if working remotely.
YOUR DUTIES AND TASKS:
Transforming complex layout PSDs into pixel-perfect presentation-layer HTML5/CSS3 templates.
Creating responsive website designs.
Building websites with WordPress, extending and developing plugins and themes.
Working with Photoshop, Illustrator, and Fireworks to create images optimized for the web.
Working with version control systems such as GIT / SVN.
Working under tight deadlines.
Handling multiple projects at the same time.
Producing high quality of work with a strong focus on detail.
MORE INFORMATION
Our search engine optimization (SEO) team is a group of highly specialized experts who know how to drive traffic and revenue online. We work with Google Ads, Bing AdCenter, organic search, PPC, SEM, conversion optimization, online marketing, digital marketing, social media management, email marketing, etc. This position will include skills and roles project management, process management, supervisor, project coordinator, project manager, trainer, engagement manager, and more.
HOW TO APPLY
PLEASE CLICK HERE TO APPLY
California, New York, Washington, and Colorado: starting base pay for this position ranges between $15 - $35 per hour.
Compensation may vary based on factors such as experience, qualifications, skills test performance, geographic location, and seniority of the position offered. Outside of California, New York, Washington, and Colorado compensation may fall outside the above ranges.",,,,0,,2025-04-01T06:30:53.939002,,,
37,,Seeking Innovative Social Media Marketing Person,https://miami.craigslist.org/brw/web/d/fort-lauderdale-seeking-innovative/7833741067.html,2025-03-11T16:03:06-0400,,"Who we are: Mint Financial Group
About us: Business Finance Firm based out of Sunrise, FL in business since 2010
LOCAL CANDIDATES ONLY. PLEASE DO NOT APPLY IF YOU ARE NOT IN SOUTH FLORIDA.
Business Finance experience not necessary....we will teach you all about our industry! You bring the marketing expertise!
What we cannot teach is PASSSION and CREATIVITY.  Ideal candidate will exhibit both of these traits.
Great opportunity for someone looking for additional ""steady"" income on the side with strong possibility of growing in to a Full-Time Salary Position.
We are looking for a person that is proficient with online marketing. Social Media platforms such as IG, TikTok, YouTube, and FB.
Someone that has a proven track record for Lead Generation, Managing Social Media Accounts on a Corporate Level. Creating online ads
Tasks:
Social Media Marketing
Creating Paid Social Media Ads
Email Marketing
Email Automation
Marketing Strategy
Video Marketing
Ideal candidate will have experience with CRM's, Automation, and utilizing the latest AI software for marketing purposes
Responsibilities:
-Develop and execute email marketing strategies to promote products, services, and brand awareness.
-Create engaging and persuasive content for campaigns.
-Design and configure visually appealing templates and graphics.
How to Apply:
Interested candidates are invited to submit their resume and a cover letter.  Please include ""Innovative Social Media Marketing Person"" in the subject line.
Please include best contact number!",,Reply Button,,0,,2025-04-01T06:30:52.074346,,,
36,,Web Design /Input internet items for sale,https://newyork.craigslist.org/brx/web/d/bronx-web-design-input-internet-items/7834753015.html,2025-03-15T12:02:13-0400,,"FRANKIE'S CARNIVAL TIME LOOKING FOR TEAM PLAYER TO DO
WEB DESIGN/ INPUT INTERNET ITEMS FOR SALE TO WORK ON SITE AT:
3435 EAST TREMONT AVE
BRONX, NY 10465
718-823-3033",,Reply Button,,0,,2025-04-01T06:30:47.801775,,,
33,,Social Media Expert,https://nashville.craigslist.org/web/d/charlotte-social-media-expert/7835144751.html,2025-03-16T22:06:58-0500,,"Looking for an individual that has experience with social media must be able to make multiple posts. Must be able to visit our farms on a regular basis post videos. Must be able to assist marketing our animals on the web. Please have experience in social media, Facebook, TikTok, Instagram.
931-208-9960",,Reply Button,,0,,2025-04-01T06:30:38.356292,,,
35,,"Product Manager, Education.com",https://sfbay.craigslist.org/pen/web/d/san-mateo-product-manager-educationcom/7835371375.html,2025-03-17T15:48:29-0700,,"Education.com is the web’s largest resource for worksheets, games, lesson plans, and other types of printables and interactive activities. As part of the IXL Learning family, Education.com operates with its own teams and resources, but also benefits from close partnerships with internal experts spanning curriculum design, digital marketing, customer support, systems scalability, and more. We aim to make Education.com an indispensable resource for parents and teachers and continue growing our user base, which already consists of tens of millions of subscribers.
Product management at IXL starts with a passion for making a lasting impact on education. Team members take products from initial brainstorm to final launch and beyond, putting our users first in all that we do, and working collaboratively across many teams. As a Product Manager for Education.com, you’ll work on all facets of the product. You’ll help to craft immersive discovery and onboarding experiences for new customers, examine how we can better serve existing customers, and take part in the continued evolution of this already beloved brand.
This is a full-time position in our San Mateo, CA headquarters office. The work schedule for this role is Monday-Friday in the office with the option to work from home one day per week.
WHAT YOU'LL BE DOING
Design simple, elegant and robust solutions that address customer and business needs and align with broader business strategy; provide detailed written specifications for each solution
Assist with prioritizing and identifying issues and opportunities to help better connect users with the resources they are looking for
Work closely with engineers to align technical designs and decisions with product needs
Serve as a problem solver and point of contact, collaborating with, and managing internal stakeholders to achieve the greatest positive impact for users
Provide ongoing updates and recommendations to Product and company leadership; contribute to product vision and roadmap
WHAT WE'RE LOOKING FOR
BA/BS degree in STEM or related field
3+ years of experience in product management
Strong analytical skills - ability to provide high quality, efficient, creative solutions to complex problems
Ability to work effectively with cross-functional teams, especially engineering, design and QA
Strong written and spoken communication skills, with an eye to clarity and conciseness
Highly motivated with a resourceful, “figure-it-out” approach
Creativity, open-mindedness, an unfailingly positive attitude and a learning mindset
Passion for improving education through technology
Our pay ranges are determined by role, level, and location. The base salary range for this full-time position is $125,000 to $180,000 + equity + benefits. The range displayed on each job posting reflects the minimum and maximum target for new hire pay for the position. Individual pay is determined by work location and additional factors, including job-related skills, experience, and relevant education or training. Your recruiter can share more about the specific pay range for your preferred location during the hiring process.
ABOUT IXL LEARNING
IXL Learning is the country's largest EdTech company. We reach millions of learners through our diverse range of products. For example:
1 in 4 students in the United States uses IXL.com
Rosetta Stone provides an immersive learning experience for 25 languages
Wyzant is the nation's largest community of tutors, covering 300+ subjects
Teachers Pay Teachers (TPT) is a comprehensive marketplace for millions of educator-created resources
Our mission is to create innovative products that will make a real, positive difference for learners and educators and we're looking for passionate, mission-minded people to join us in achieving this goal. We have a unique culture at IXL that fosters collaboration and the open exchange of ideas. We value our team and treat one another with kindness and respect. We approach our work with passion, tenacity, and authenticity. We find it immensely satisfying to develop products that impact the lives of millions and we are eager to have you join our team.
At IXL, we value diversity in age, race, ethnicity, gender, sexual orientation, physical and mental ability, political and religious beliefs, and life experience, and we are proud to promote a work environment where everyone, from any background, can do their best work. IXL Learning is an Equal Opportunity Employer.
Click here to apply",,,,0,,2025-04-01T06:30:34.267386,,,
31,,[Learn to Code] - Get a PAID apprenticeship and a new CAREER,https://milwaukee.craigslist.org/web/d/milwaukee-learn-to-code-get-paid/7836047251.html,2025-03-20T10:41:38-0500,,"i.c.stars offers a unique paid, four-month coding bootcamp that prepares promising adults for technology careers through advanced technical and leadership skills training. ZERO experience with coding required.
THIS OPPORTUNITY AWAITS YOU IF YOU MEET THIS CRITERIA:
Demonstrate Financial Need
Are 18 or older
Have a GED or High School Diploma (NO Bachelors Degrees accepted)
Required participation 8:30 AM– 7:30PM, Monday–Friday, virtual and in-person as scheduled, for 14 weeks
Must have 6 months previous full-time work experience
The Position: Technology Apprenticeship
Comes with a Weekly Stipend
A laptop, plus accessories and software
Training in technology, business, and leadership
Career Placement and Support
Why Should You Apply?
Information Technology (IT) is the fastest growing field in the country with over 750,000 open jobs!
During program immersion experience, you get PAID to learn!
Alumni see an average 150% increase in yearly earnings!
Our Next Cycle will start in May 2025! Space is Limited.
START YOUR APPLICATION TODAY!
Are you unsure about applying? Watch this video to see
Why you should apply to i.c.stars",,Reply Button,,0,,2025-04-01T06:30:32.485207,,,
30,,►✍ REMOTE GRAPHIC DESIGNER 🎨◄,https://losangeles.craigslist.org/lac/web/d/los-angeles-remote-graphic-designer/7838189167.html,2025-03-28T10:51:07-0700,,"HOW TO APPLY
PLEASE CLICK HERE TO APPLY
We maintain a rigorous hiring process to help ensure we only hire the best and most dedicated professionals. Please note that you will not be considered for this position if you fail to follow the instructions when applying.
WHY YOU SHOULD APPLY
Coalition Technologies is devoted to delivering clients the highest quality work while providing our team a fun, thriving, and innovative environment. Along with the opportunity for tremendous career growth and rapid advancement, CT offers:
The most competitive profit-sharing bonus plan in the industry, paying up to 50% of company profits to full-time employees each month!
A highly competitive Paid Time Off plan, promoting quality work-life balance.
Subsidized gym memberships to help team members feel their best.
Medical, dental, vision, and life insurance packages for all US-based team members.
International Health Insurance Reimbursement Program for all international team members, a benefit unique to Coalition.
Device upgrade and learning reimbursement programs.
Motivating career development plans with clearly defined goals and rewards.
Additional job-specific incentives and bonuses.
Plus, 100% of our team works remotely with the support of time tracking software. Our company culture specializes in supporting remote team members, and we’ve been doing so for more than a decade. CT welcomes your application, wherever in the world it's coming from!
YOU SHOULD HAVE:
Total mastery of video and photo editing software.
A passion for design, branding, marketing, advertising, and online content creation.
A general understanding of social media platforms such as Instagram, Facebook, Twitter, YouTube, Tik Tok, Pinterest, Tumblr, and LinkedIn.
A desire to continue learning and to keep up with the design industry.
An awesome portfolio showcasing experience in designing ad banners, marketing emails, social media posts, and logos (infographics, slide presentations, and print designs are also welcome).
Knowledge of the Google Ads and Facebook Ads platforms (highly preferred).
Knowledge of Klaviyo and Mailchimp (preferred).
Experience with project tools such as Basecamp, QuickBooks, and Google Docs (preferred).
Bonus points for familiarity with video editing and motion graphics software such as Adobe Premiere and After Effects.
Bonus points for illustration or traditional drawing skills.
Excellent written and spoken English.
Professional experience working with advertising agencies or in digital marketing (preferred).
The ability to perform well under pressure and under short deadlines.
Experience presenting materials to clients professionally.
The availability to work 40 hours per week from 9:00 am to 6:00 pm Pacific Standard Time, Monday to Friday.
A reliable workstation with a fast computer, microphone, and speakers, and reliable internet and power.
YOUR DUTIES AND TASKS:
Designing both static and animated banners for ad campaigns.
Designing emails for email marketing campaigns.
Designing posts and other images for social media platforms such as Instagram, Facebook, Twitter, and LinkedIn.
Designing unique logos and brand guides from scratch.
Drawing vector icons and illustrations.
Designing print material such as brochures, letterheads, and business cards.
Designing website mockups and related graphics for both desktop and mobile to support the web design team when needed.
Participating in client meetings and working with our Digital Producers to strategize achievement of client goals through creative but clear and effective design.
Collaborating with our copywriters, PPC team, and other teams to establish the vision of the project, come up with creative concepts, and analyze tradeoffs between visual appeal and performance needs.
Preparing well-organized design files.
Ensuring that projects are completed on schedule while effectively applying our methodology and following quality standards.
HOW TO APPLY
PLEASE CLICK HERE TO APPLY
California, New York, Washington, and Colorado: starting base pay for this position ranges between $15 - $35 per hour.
Compensation may vary based on factors such as experience, qualifications, skills test performance, geographic location, and seniority of the position offered. Outside of California, New York, Washington, and Colorado compensation may fall outside the above ranges.",,,,0,,2025-04-01T06:30:32.154643,,,
29,,"Part Time High School Students. Computer, Photography",https://miami.craigslist.org/pbc/web/d/delray-beach-part-time-high-school/7835499315.html,2025-03-18T11:27:28-0400,,"We are looking to hire a few part time high school students that are willing to learn and are hard working and motivated.
Will train;
Computer: listing product for sale
Order fulfillment, shipping and receiving, customer service
Operating tools
Photography
Drone operators
The list goes on.
Please reply with all your details.
Must be local to Boca Raton and have reliable transportation",,Reply Button,,0,,2025-04-01T06:30:30.644742,,,
28,,Weekend Financial Presentation  Graphics Operator,https://newyork.craigslist.org/mnh/web/d/new-york-weekend-financial-presentation/7837073934.html,2025-03-24T11:07:18-0400,,"Our client, a Global Investment Banking firm located in midtown Manhattan is seeking Financial Presentation Operators to work Friday, Saturday & Sunday 10am-10pm, The position is currently remote, however could return to ON SITE in the future.
Training for the position is 2 weeks on site Monday -Friday 9am-5pm.
Job duties
(* denotes an “essential function”)
•	*Uses advanced knowledge to complete complex and/or advanced work requests; assists with all work requests, as needed
•	*Applies own creativity & encourages team members to use design and layout elements in presentations or materials to effectively support the client’s intended message
•	*Responsible for production of work in terms of the consistency, accuracy, and quality of delivery. Focuses on individual accountability of team members and alternative planning, as needed
•	*Exemplifies proper professional expectations for team members when dealing with client requesters and client work requests
•	*Responds to customer inquiries and complaints in a timely and professional manner
•	*Works closely with Account Manager in implementation of administrative requirements of the account and/or other procedures or systems
•	*Communicates regularly with Account Manager on issues affecting capacity, response time, and/or technical issues relating to work requests
Job qualifications
•	Minimum of 3 years prior office experience, presentations or design experience
•	Expert knowledge of Microsoft Office Suite (PowerPoint, Excel, Word)Expert knowledge of Adobe Creative Suite
Map Info &Arcgis a plus.
•	Adept in using department-specific equipment/technology/software
•	Ability/desire to learn new software packages
•	Ability to articulate ideas, motivate the team and follow policies and procedures to manage client expectations and promote a healthy work environment
•	Attention to detail with emphasis on accuracy and quality
•	Outstanding communication and interpersonal relationship building skills verbally, written, through email and by telephone
•	Ability to work in a fast-paced, deadline driven team environment
•	Ability to prioritize work and/or balance multiple projects
•	Maintain professional composure; especially when working with immediate or escalated deadlines or issues
•	Good judgment and organizational skills with sound decision-making ability and solutions-oriented approach with the ability to ask for and follow directions.
•	Ability to work both independently and collaboratively as part of a team
•	Handle sensitive and/or confidential documents and information
•	Understands the concept and can execute the strategy of hands-on customer service
•	Ability to assign the correct priority to work requests based on experience and following established guidelines
Mapping software a plus
Experience as workflow coordinator a plus
Advanced Word, PowerPoint and Excel
Advanced Photoshop, Adobe Illustrator & Acrobat",,Reply Button,,0,,2025-04-01T06:30:27.804509,,,
26,,AI won't take this job - Free Training,https://sanantonio.craigslist.org/web/d/san-antonio-ai-wont-take-this-job-free/7833952864.html,2025-03-12T11:56:01-0500,,"The healthcare industry is currently predicted to be the number one growth industry in the United States. You can be part of this amazing trend.
What you can do with a certification as an Emergency Medical Technician is out of this world!
- Ambulance
- Hospital ERs
- Doctors Office
- Cruise Ship
- Remote oil field work, on and off shore
- The film industry
- The fire Department
- Concerts, Football and other Special events
- and more
The sky is the limit.
Are you a San Antonio resident with aspirations in the medical field? Arclight Academy and The San Antonio Food Bank have the perfect opportunity for you! A tuition assistance program that covers 100% of the course costs, enabling you to gain valuable experience and training in various medical roles.
The scholarship program offers five medical training courses:
Phlebotomy Technician
Emergency Medical Technician – Basic
Emergency Medical Technician – Advanced
EKG Technician
Telemetry Technician
Please contact us for eligibility requirements or go to www.arclight.academy.
Don't let financial barriers hold you back from pursuing a rewarding career in the medical field. Please contact us by visiting www.arclight.academy or text ""Tuition"" to the number below, to learn more about the Arclight Academy Scholarship Program and how to sign up. Take advantage of this opportunity today and jumpstart your medical career!",,Reply Button,,0,,2025-04-01T06:30:16.196314,,,
25,,Social Media Expert,https://nashville.craigslist.org/web/d/charlotte-social-media-expert/7838669772.html,2025-03-30T13:28:40-0500,,"Looking for an individual that has experience with social media must be able to make multiple posts. Must be able to visit our farms on a regular basis post videos. Must be able to assist marketing our animals on the web. Please have experience in social media, Facebook, TikTok, Instagram. Email name and contact phone number",,Reply Button,,0,,2025-04-01T06:30:15.827630,,,
23,,IXL Product Manager,https://sfbay.craigslist.org/pen/web/d/san-mateo-ixl-product-manager/7835371549.html,2025-03-17T15:49:16-0700,,"IXL Learning seeks a product manager to guide the development of key components of our flagship product, IXL.
15 million US students use IXL to learn math, English, science, social studies, and Spanish, and have collectively answered 120 billion questions to date. A few challenges we're excited about right now include building dashboards and analytics for teachers, maximizing student motivation, and ensuring a great experience for some of the biggest school districts in the country.
We have ambitious plans for IXL, and we’re looking for the right people to make them happen.
This is a full-time position in our San Mateo, CA headquarters office. The work schedule for this role is Monday-Friday in the office with the option to work from home one day per week.
You’ll:
Contribute to IXL product strategy in a team that includes our CEO, COO, and VP of Product (we’re all product people)
Create outstanding product designs and be able to work independently
Collaborate with engineering and other teams to turn ideas into reality
You must be highly creative, analytical, and intuitive. You should have at least 5 years of relevant work experience, with at least a couple years in a product manager role.
IXL is different, and you’ll need an open mind. If you have beliefs about how product management is done, based on experiences at other tech companies, you must be willing to abandon them. We probably don’t do it the way you’re used to.
Great product managers often come from unexpected places. If this sounds like a role you’d excel at, but you don’t have the typical background, we’re open to being convinced.
Ready to get started? Tell us what you’ve built, how you did it, and what made it great.
Our pay ranges are determined by role, level, and location. The base salary range for this full-time position is $125,000 to $180,000 + equity + benefits. The range displayed on each job posting reflects the minimum and maximum target for new hire pay for the position. Individual pay is determined by work location and additional factors, including job-related skills, experience, and relevant education or training. Your recruiter can share more about the specific pay range for your preferred location during the hiring process.
ABOUT IXL LEARNING
IXL Learning is the country's largest EdTech company. We reach millions of learners through our diverse range of products. For example:
1 in 4 students in the United States uses IXL.com
Rosetta Stone provides an immersive learning experience for 25 languages
Wyzant is the nation's largest community of tutors, covering 300+ subjects
Teachers Pay Teachers (TPT) is a comprehensive marketplace for millions of educator-created resources
Our mission is to create innovative products that will make a real, positive difference for learners and educators and we're looking for passionate, mission-minded people to join us in achieving this goal. We have a unique culture at IXL that fosters collaboration and the open exchange of ideas. We value our team and treat one another with kindness and respect. We approach our work with passion, tenacity, and authenticity. We find it immensely satisfying to develop products that impact the lives of millions and we are eager to have you join our team.
At IXL, we value diversity in age, race, ethnicity, gender, sexual orientation, physical and mental ability, political and religious beliefs, and life experience, and we are proud to promote a work environment where everyone, from any background, can do their best work. IXL Learning is an Equal Opportunity Employer.
Click here to apply",,,,0,,2025-04-01T06:30:11.976127,,,
22,,►⌨️ REMOTE FRONT END DEVELOPER ⌨️◄,https://losangeles.craigslist.org/lac/web/d/los-angeles-remote-front-end-developer/7838190025.html,2025-03-28T10:53:30-0700,,"HOW TO APPLY
PLEASE CLICK HERE TO APPLY
We maintain a rigorous hiring process to help ensure we only hire the best and most dedicated professionals. Please note that you will not be considered for this position if you fail to follow the instructions when applying.
WHY YOU SHOULD APPLY
Coalition Technologies is devoted to delivering clients the highest quality work while providing our team a fun, thriving, and innovative environment. Along with the opportunity for tremendous career growth and rapid advancement, CT offers:
The most competitive profit-sharing bonus plan in the industry, paying up to 50% of company profits to full-time employees each month!
A highly competitive Paid Time Off plan, promoting quality work-life balance.
Subsidized gym memberships to help team members feel their best.
Medical, dental, vision, and life insurance packages for all US-based team members.
International Health Insurance Reimbursement Program for all international team members, a benefit unique to Coalition.
Device upgrade and learning reimbursement programs.
Motivating career development plans with clearly defined goals and rewards.
Additional job-specific incentives and bonuses.
Plus, 100% of our team works remotely with the support of time tracking software. Our company culture specializes in supporting remote team members, and we’ve been doing so for more than a decade. CT welcomes your application, wherever in the world it's coming from!
YOU SHOULD HAVE:
An expertise in HTML5, CSS3, and jQuery.
A thorough understanding of cross-browser compatibility issues.
Experience with media queries.
A knowledge of CSS platforms such as Twitter’s Bootstrap.
An ability to multi-task on multiple projects and tasks at the same time.
Great attention to detail and a highly organized work style.
A positive and upbeat attitude with the ability to learn quickly.
Proficiency in PHP/MYSQL and AJAX (preferred).
Experience with WordPress, BigCommerce, Magento, and Shopify (preferred).
Excellent written and spoken English.
The availability to work 40 hours per week from 9:00 am to 6:00 pm PST.
The ability to adapt to a diverse and multicultural environment.
The passion to build a startup.
A reliable workstation with a fast computer, microphone, and speakers, reliable internet and power if working remotely.
YOUR DUTIES AND TASKS:
Transforming complex layout PSDs into pixel-perfect presentation-layer HTML5/CSS3 templates.
Creating responsive website designs.
Building websites with WordPress, extending and developing plugins and themes.
Working with Photoshop, Illustrator, and Fireworks to create images optimized for the web.
Working with version control systems such as GIT / SVN.
Working under tight deadlines.
Handling multiple projects at the same time.
Producing high quality of work with a strong focus on detail.
MORE INFORMATION
Our search engine optimization (SEO) team is a group of highly specialized experts who know how to drive traffic and revenue online. We work with Google Ads, Bing AdCenter, organic search, PPC, SEM, conversion optimization, online marketing, digital marketing, social media management, email marketing, etc. This position will include skills and roles project management, process management, supervisor, project coordinator, project manager, trainer, engagement manager, and more.
HOW TO APPLY
PLEASE CLICK HERE TO APPLY
California, New York, Washington, and Colorado: starting base pay for this position ranges between $15 - $35 per hour.
Compensation may vary based on factors such as experience, qualifications, skills test performance, geographic location, and seniority of the position offered. Outside of California, New York, Washington, and Colorado compensation may fall outside the above ranges.",,,,0,,2025-04-01T06:30:11.729756,,,
20,,SEO & WordPress Helper,https://miami.craigslist.org/pbc/web/d/boca-raton-seo-wordpress-helper/7837982985.html,2025-03-27T16:43:49-0400,,"This is a part time position. Remote. Interviews will be conducted to test your understanding and competence. This is not a super technical role.
Must haves:
WordPress Experience
Solid understanding of SEO
Nice to have:
HTML / CSS skills
Any other computer science related background.
Open to anyone with the right skillset. Perfect for a CS college student to get some experience on paper.",,Reply Button,,0,,2025-04-01T06:30:08.381868,,,
21,,Graphic Design & Output Specialist,https://chicago.craigslist.org/chc/web/d/chicago-graphic-design-output-specialist/7837670567.html,2025-03-26T12:47:06-0500,,"BENEFITS:
-Paid Vacation
-Paid Sick Time
-Paid Holidays
-Bonus based on performance
-Competitive salary
-Employee discounts
-Free uniforms
-Health insurance
-Opportunity for advancement
-Training & development
POSITION DESCRIPTION
Under general direction, the Graphic Designer and Output Specialist has a dual role working in the computer room and production room.
COMPUTER ROOM RESPONSIBILITIES
-Prioritize each day to efficiently and cost-effectively schedule the workflow
-Prepare comprehensive illustrations, sketches, layouts, and copy for print reproduction
-Allocate the appropriate amount of time to each work order
-Inspect jobs for accuracy before sending them for output
-Ensure correct material is used for each job and output device settings are accurate
-Provide visual proofs as necessary for customer approval
-Have the ability to output a variety of signs on a laser engraver
-Have the ability to output a variety of signs on rotary engraver/router
-Have the ability to output a variety of signs on roll-to-roll and flatbed printers
-Have the ability to output a variety of signs on a vinyl plotter
PRODUCTION ROOM RESPONSIBILITIES
-Follow a layout to place media on a pre-determined substrate or medium
-Prepare substrates for application. This may include cutting, painting, laminating, cleaning, and maintaining the substrates for application
-Perform quality assurance measures pre- and post-construction by accurately reading and interpreting a Work Order
-Proof for errors or unacceptable standards (bubbles, rough edges, loose seams)
-Perform finishing operations such as laminating, encapsulating, and/or mounting printed pieces
-Assist in the installation of signs when necessary
-Operate the laminator while maintaining proper fit and settings
-Help unload raw materials; clean and maintain storage areas
-Work on different projects simultaneously
GENERAL RESPONSIBILITIES
-Adhere to all company policies, procedures, and business ethics codes
-Ability to work under pressure to output high-volume, high-quality work
-Ability to use light power equipment
-Perform maintenance on all production equipment
-Minimize waste by efficiently using production supplies; notify the manager of low inventory.
-Communicate with other employees and sales staff members on job requirements, timing, and special needs
SALARY & BENEFITS INCLUDE
-$45,000-$55,000 Salary
-Full-Time Position
-Paid Vacation
-Paid Sick Time
-Paid Holidays
-Bonus based on performance
-Competitive salary
-Employee discounts
-Free uniforms
-Health insurance
-Opportunity for advancement
-Training & development",,Reply Button,,0,,2025-04-01T06:30:07.938789,,,
24,,"Digital Marketing & Web Design Specialist (Part-Time, In-Person)",https://newyork.craigslist.org/mnh/web/d/new-york-digital-marketing-web-design/7837920362.html,2025-03-27T13:24:37-0400,,"Location: Midtown Manhattan, New York (In-Person Meeting Required Weekly)
About Us:
We are a fast-paced, growing medical practice committed to delivering exceptional care and service to our patients. We are looking for a creative, tech-savvy individual to lead our digital presence and help us grow online.
Position Overview:
We are seeking a Digital Marketing & Web Design Specialist who can manage and elevate our online presence through expert website design, engaging social media content, and effective email marketing. The ideal candidate is highly organized, experienced in medical branding or healthcare marketing, and comfortable meeting in person once a week at our Midtown office.
Key Responsibilities:
Design, maintain, and update our website (WordPress or similar platforms)
Develop engaging content for Instagram, Facebook, and other relevant platforms
Plan and execute email marketing campaigns (Mailchimp, Klaviyo, or similar)
Monitor and analyze website and social media metrics to track performance
Create branded graphics, promotional materials, and content for seasonal campaigns
Ensure all content aligns with HIPAA guidelines and the brand’s tone of voice
Attend weekly in-person meetings in Midtown to collaborate with the team and review progress
Requirements:
Proven experience in website design and digital marketing
Strong skills in graphic design tools (e.g., Canva, Adobe Suite)
Experience with social media management tools (e.g., Hootsuite, Buffer)
Familiarity with SEO best practices and Google Analytics
Excellent communication and organizational skills
Ability to meet deadlines and work independently
Prior experience in healthcare or medical aesthetics is a plus
Schedule:
Part-time with flexible hours (Weekly in-person meetings required in Midtown)",,Reply Button,,0,,2025-04-01T06:30:06.085221,,,
18,,Earn Commissions: Refer Clients to Our SaaS and Boost Your Income!,https://atlanta.craigslist.org/atl/web/d/decatur-earn-commissions-refer-clients/7835124818.html,2025-03-16T20:47:47-0400,,"This opportunity is suitable for web designers, email marketers or virtual assistants or any other professional who assists businesses with their online/digital presence. Note: This is not a job posting but an opportunity to earn extra income.
Are you a professional/freelancer looking to increase your income while helping your clients discover powerful tools? We’re excited to offer an affiliate marketing opportunity that allows you to earn commissions by referring clients to our SaaS platform. Our software provides essential services that enhance websites, and for every client you refer, you’ll receive a commission. It’s a win-win: your clients get the solutions they need, and you earn extra income without additional effort!
Formilae is seeking affiliates who can enhance their client projects by incorporating our software as valuable add-ons.
Our software offers a variety of features, such as chat windows, which can be easily installed on your clients' websites, scheduling calendars, and we also provide a form builder tool similar to Google Forms.
By partnering with Formilae as an affiliate, you can earn commissions daily for the lifetime of your clients' subscriptions. Commission payouts are made daily.
Formilae offers a wide range of features that you can suggest to your clients as add-ons to your web design services, including:
1. A scheduling/booking calendar system with credit card payment options
2. A form builder tool similar to Google Forms, with the ability to accept credit card payments for products
3. The ability to set up subscription services for your clients
4. A live chat plugin
5. An AI chat plugin
6. A social media scheduling tool
7. A mass emailing system
8. A mass texting system
9. CRM software
10. Headset dialong
The ideal affiliate is a web designer or freelance virtual assistant who currently uses third-party software to offer these tools as add-ons to their services. If you're not receiving commissions for recommending such tools, consider partnering with us as an affiliate to start earning from your referrals.
Affiliates will receive:
1. A personalized affiliate link to ensure you get credit for all referrals
2. A free subscription to Formilae software, allowing you to utilize our tools to generate leads and reach out to potential clients (Note: Certain optional tools require a small fee that can pay itself off with active referrals.)
3. Detailed reports to view your daily earnings
Affiliates are paid through Stripe, and you'll need to create a Stripe account (or connect your existing Stripe account) to receive funds, which will be transferred directly to your bank. Your clients must be based in the USA.
Visit our Facebook page for more details about our software:
https://facebook.com/formilae
Our web site:
https://formilae.com
Feel free to reach out to us for further information by responding to this message. (No calls please.)",,Reply Button,,0,,2025-04-01T06:29:52.955256,,,
